lot_frontage,year_remod/add,mas_vnr_area,bsmtfin_sf_1,total_bsmt_sf,1st_flr_sf,gr_liv_area,bsmt_full_bath,full_bath,totrms_abvgrd,fireplaces,garage_area,wood_deck_sf,open_porch_sf,house_age,ms_subclass_11/2_story_finished_all_ages,ms_subclass_1story_1946_&_newer_all_styles,ms_subclass_1story_pud_(planned_unit_development)__1946_&_newer,ms_subclass_2story_1946_&_newer,ms_subclass_Others,ms_zoning_C (all),ms_zoning_FV,ms_zoning_RH,street_Grvl,street_Pave,land_contour_Bnk,land_contour_HLS,land_contour_Low,neighborhood_CollgCr,neighborhood_Others,bldg_type_2fmCon,bldg_type_Duplex,bldg_type_Twnhs,bldg_type_TwnhsE,roof_style_Flat,roof_style_Gambrel,roof_style_Hip,roof_style_Mansard,roof_style_Shed,mas_vnr_type_BrkCmn,mas_vnr_type_BrkFace,mas_vnr_type_Stone,central_air_N,central_air_Y,garage_type_2Types,garage_type_Attchd,garage_type_Basment,garage_type_BuiltIn,garage_type_CarPort,garage_type_Detchd,sale_type_COD,sale_type_CWD,sale_type_Con,sale_type_ConLD,sale_type_ConLI,sale_type_ConLw,sale_type_New,sale_type_Oth,lot_shape,bsmt_cond,heating_qc,garage_qual,garage_cond
-2.3597990735891363,-0.6495099487013178,0.8322145704919469,-0.12173753884224234,-1.4185986007568758,-1.897172844815752,-1.1062008734111892,-0.8322818106797893,-1.0673533681156622,-1.6520281720229903,-0.9577095565675126,-1.275545283356099,-0.7426190323608653,-0.7303439232642861,0.07306291975335338,-0.32646783357618886,-0.7863832635159458,-0.2732409806089908,-0.49999999999999994,1.7223812229713429,-0.07630980848724826,-0.23694366688833032,-0.07630980848724826,-0.05136654969375141,0.05136654969375157,-0.19557956467948936,-0.19846236049668675,-0.1447635140960375,-0.3205117787979559,1.0288366611888806,-0.12666009927622474,-0.1710334403066895,5.444737026737158,-0.30323921743156135,-0.07630980848724826,-0.07630980848724826,-0.47934691277108643,-0.05136654969375141,-0.039767378413373314,-0.0797241005179101,1.4630433581300983,-0.29488391230979427,-0.23194659625948735,0.23194659625948724,-0.10050378152592122,-1.2917195229006553,-0.12006405124555362,-0.26194736674975677,-0.07630980848724826,1.6014768043814611,5.444737026737158,-0.0727392967453308,-0.04593152121746254,-0.08615751684814255,-0.05136654969375141,-0.05136654969375141,-0.2809491497738689,-0.039767378413373314,-0.7254721499089948,0.09919619963913694,-1.2328531657281774,0.14326042150174803,0.10901058645856881
-0.24683922784495815,0.9884640787075458,-0.5927854690247489,-0.10762347222030798,0.3875787880462455,0.14145168332108207,-0.6220425522953915,-0.8322818106797893,0.7846753071535236,-0.27261550366716475,-0.9577095565675126,0.7629015582113367,0.07660912536619573,0.17203300202777613,-1.1621085362845551,-0.32646783357618886,1.2716445611125626,-0.2732409806089908,-0.49999999999999994,-0.5805915593267228,-0.07630980848724826,-0.23694366688833032,-0.07630980848724826,-0.05136654969375141,0.05136654969375157,-0.19557956467948936,-0.19846236049668675,-0.1447635140960375,3.120010140502136,-0.9719715847260357,-0.12666009927622474,-0.1710334403066895,-0.18366359937851132,-0.30323921743156135,-0.07630980848724826,-0.07630980848724826,-0.47934691277108643,-0.05136654969375141,-0.039767378413373314,-0.0797241005179101,-0.68350674260132,-0.29488391230979427,-0.23194659625948735,0.23194659625948724,-0.10050378152592122,0.7741618689438271,-0.12006405124555362,-0.26194736674975677,-0.07630980848724826,-0.6244236552562683,-0.18366359937851132,-0.0727392967453308,-0.04593152121746254,-0.08615751684814255,-0.05136654969375141,-0.05136654969375141,-0.2809491497738689,-0.039767378413373314,1.039440890842721,0.09919619963913694,0.8651504302266247,0.14326042150174803,0.10901058645856881
2.504922431728855,1.0848154920845379,-0.5927854690247489,-1.0320948359570088,-2.6218864335733003,0.36640335539135344,1.1480928479831811,-0.8322818106797893,-1.0673533681156622,0.4170908305107481,0.6218461356879333,0.45270312579890076,-0.7426190323608653,-0.7303439232642861,3.229612196294675,-0.32646783357618886,-0.7863832635159458,-0.2732409806089908,-0.49999999999999994,1.7223812229713429,-0.07630980848724826,-0.23694366688833032,-0.07630980848724826,-0.05136654969375141,0.05136654969375157,5.113008619478079,-0.19846236049668675,-0.1447635140960375,-0.3205117787979559,1.0288366611888806,-0.12666009927622474,-0.1710334403066895,-0.18366359937851132,-0.30323921743156135,-0.07630980848724826,-0.07630980848724826,-0.47934691277108643,-0.05136654969375141,-0.039767378413373314,-0.0797241005179101,-0.68350674260132,-0.29488391230979427,-0.23194659625948735,0.23194659625948724,-0.10050378152592122,0.7741618689438271,-0.12006405124555362,-0.26194736674975677,-0.07630980848724826,-0.6244236552562683,-0.18366359937851132,-0.0727392967453308,-0.04593152121746254,-0.08615751684814255,-0.05136654969375141,-0.05136654969375141,-0.2809491497738689,-0.039767378413373314,-0.7254721499089948,-5.499005166133942,0.8651504302266247,0.14326042150174803,0.10901058645856881
-2.212383270397682,0.7475855452650659,2.2080766776115155,0.8803611913150974,-0.2302584428822705,-0.5502747082950024,0.2520713396738541,1.115175628102969,0.7846753071535236,0.4170908305107481,-0.9577095565675126,-0.0790656154795607,0.5759481929331663,-0.7303439232642861,-0.8876259904983532,-0.32646783357618886,-0.7863832635159458,-0.2732409806089908,-0.49999999999999994,1.7223812229713429,-0.07630980848724826,4.220412442892141,-0.07630980848724826,-0.05136654969375141,0.05136654969375157,-0.19557956467948936,-0.19846236049668675,-0.1447635140960375,-0.3205117787979559,-0.9719715847260357,-0.12666009927622474,-0.1710334403066895,5.444737026737158,-0.30323921743156135,-0.07630980848724826,-0.07630980848724826,-0.47934691277108643,-0.05136654969375141,-0.039767378413373314,-0.0797241005179101,1.4630433581300983,-0.29488391230979427,-0.23194659625948735,0.23194659625948724,-0.10050378152592122,-1.2917195229006553,-0.12006405124555362,-0.26194736674975677,-0.07630980848724826,1.6014768043814611,-0.18366359937851132,-0.0727392967453308,-0.04593152121746254,11.606648341114061,-0.05136654969375141,-0.05136654969375141,-0.2809491497738689,-0.039767378413373314,-0.7254721499089948,0.09919619963913694,0.8651504302266247,0.14326042150174803,0.10901058645856881
0.2445467827932228,1.0848154920845379,-0.5927854690247489,-0.9756385694692713,0.7438317074929301,0.571671756155476,-0.28685602229214696,-0.8322818106797893,0.7846753071535236,-0.27261550366716475,-0.9577095565675126,0.6410378883350225,-0.7426190323608653,0.04756721922887101,-1.1621085362845551,-0.32646783357618886,1.2716445611125626,-0.2732409806089908,-0.49999999999999994,-0.5805915593267228,-0.07630980848724826,-0.23694366688833032,-0.07630980848724826,-0.05136654969375141,0.05136654969375157,-0.19557956467948936,-0.19846236049668675,-0.1447635140960375,3.120010140502136,-0.9719715847260357,-0.12666009927622474,-0.1710334403066895,-0.18366359937851132,-0.30323921743156135,-0.07630980848724826,-0.07630980848724826,-0.47934691277108643,-0.05136654969375141,-0.039767378413373314,-0.0797241005179101,-0.68350674260132,-0.29488391230979427,-0.23194659625948735,0.23194659625948724,-0.10050378152592122,0.7741618689438271,-0.12006405124555362,-0.26194736674975677,-0.07630980848724826,-0.6244236552562683,-0.18366359937851132,-0.0727392967453308,-0.04593152121746254,-0.08615751684814255,-0.05136654969375141,-0.05136654969375141,-0.2809491497738689,-0.039767378413373314,-0.7254721499089948,0.09919619963913694,0.8651504302266247,0.14326042150174803,0.10901058645856881
1.1781802030057666,0.9884640787075458,-0.5927854690247489,-1.0320948359570088,0.940642760893546,0.7656925733160851,-0.1356934695455857,-0.8322818106797893,0.7846753071535236,0.4170908305107481,-0.9577095565675126,0.7185874964381315,-0.7426190323608653,-0.7303439232642861,-0.9905569451681789,-0.32646783357618886,1.2716445611125626,-0.2732409806089908,-0.49999999999999994,-0.5805915593267228,-0.07630980848724826,-0.23694366688833032,-0.07630980848724826,-0.05136654969375141,0.05136654969375157,-0.19557956467948936,-0.19846236049668675,-0.1447635140960375,-0.3205117787979559,1.0288366611888806,-0.12666009927622474,-0.1710334403066895,-0.18366359937851132,-0.30323921743156135,-0.07630980848724826,-0.07630980848724826,-0.47934691277108643,-0.05136654969375141,-0.039767378413373314,-0.0797241005179101,-0.68350674260132,-0.29488391230979427,-0.23194659625948735,0.23194659625948724,-0.10050378152592122,0.7741618689438271,-0.12006405124555362,-0.26194736674975677,-0.07630980848724826,-0.6244236552562683,-0.18366359937851132,-0.0727392967453308,-0.04593152121746254,-0.08615751684814255,-0.05136654969375141,-0.05136654969375141,-0.2809491497738689,-0.039767378413373314,-0.7254721499089948,0.09919619963913694,0.8651504302266247,0.14326042150174803,0.10901058645856881
-1.720997259759501,-1.6611997891597337,-0.5927854690247489,-1.0320948359570088,-1.0673282396241308,-1.5006955227918988,-0.32409897007028526,-0.8322818106797893,-1.0673533681156622,0.4170908305107481,-0.9577095565675126,0.10372988933491044,-0.7426190323608653,-0.7303439232642861,1.9601304220334914,-0.32646783357618886,-0.7863832635159458,-0.2732409806089908,-0.49999999999999994,1.7223812229713429,-0.07630980848724826,-0.23694366688833032,-0.07630980848724826,-0.05136654969375141,0.05136654969375157,-0.19557956467948936,-0.19846236049668675,-0.1447635140960375,-0.3205117787979559,-0.9719715847260357,-0.12666009927622474,-0.1710334403066895,-0.18366359937851132,-0.30323921743156135,-0.07630980848724826,-0.07630980848724826,-0.47934691277108643,-0.05136654969375141,-0.039767378413373314,-0.0797241005179101,-0.68350674260132,-0.29488391230979427,4.311337247998512,-4.311337247998512,-0.10050378152592122,-1.2917195229006553,-0.12006405124555362,-0.26194736674975677,-0.07630980848724826,1.6014768043814611,5.444737026737158,-0.0727392967453308,-0.04593152121746254,-0.08615751684814255,-0.05136654969375141,-0.05136654969375141,-0.2809491497738689,-0.039767378413373314,-0.7254721499089948,0.09919619963913694,-2.2818549637055785,-3.9809032277909964,-4.297800355483573
0.5393783891761313,-1.0349156022092858,-0.5927854690247489,0.4992813925228696,0.17083750138987094,-0.10318326005533802,-0.8126388144540992,1.115175628102969,-1.0673533681156622,-0.9623218378450776,-0.9577095565675126,-0.0790656154795607,-0.7426190323608653,0.5143139047247652,0.3818557837628305,-0.32646783357618886,1.2716445611125626,-0.2732409806089908,-0.49999999999999994,-0.5805915593267228,-0.07630980848724826,-0.23694366688833032,-0.07630980848724826,-0.05136654969375141,0.05136654969375157,-0.19557956467948936,-0.19846236049668675,-0.1447635140960375,-0.3205117787979559,1.0288366611888806,-0.12666009927622474,-0.1710334403066895,-0.18366359937851132,-0.30323921743156135,-0.07630980848724826,-0.07630980848724826,-0.47934691277108643,-0.05136654969375141,-0.039767378413373314,-0.0797241005179101,-0.68350674260132,-0.29488391230979427,-0.23194659625948735,0.23194659625948724,-0.10050378152592122,-1.2917195229006553,-0.12006405124555362,-0.26194736674975677,-0.07630980848724826,1.6014768043814611,-0.18366359937851132,-0.0727392967453308,-0.04593152121746254,-0.08615751684814255,-0.05136654969375141,-0.05136654969375141,-0.2809491497738689,-0.039767378413373314,-0.7254721499089948,0.09919619963913694,-1.2328531657281774,0.14326042150174803,0.10901058645856881
0.09713097960176852,-0.36045570857034187,0.3162662803221088,-1.0320948359570088,-0.9776421899732173,0.35796766768871824,-0.4533539064767652,-0.8322818106797893,-1.0673533681156622,0.4170908305107481,0.6218461356879333,0.18681875515967003,0.33408083208041495,-0.7303439232642861,-0.16710930780957325,-0.32646783357618886,1.2716445611125626,-0.2732409806089908,-0.49999999999999994,-0.5805915593267228,-0.07630980848724826,-0.23694366688833032,-0.07630980848724826,-0.05136654969375141,0.05136654969375157,-0.19557956467948936,-0.19846236049668675,-0.1447635140960375,-0.3205117787979559,1.0288366611888806,-0.12666009927622474,-0.1710334403066895,-0.18366359937851132,-0.30323921743156135,-0.07630980848724826,-0.07630980848724826,-0.47934691277108643,-0.05136654969375141,-0.039767378413373314,-0.0797241005179101,1.4630433581300983,-0.29488391230979427,-0.23194659625948735,0.23194659625948724,-0.10050378152592122,0.7741618689438271,-0.12006405124555362,-0.26194736674975677,-0.07630980848724826,-0.6244236552562683,-0.18366359937851132,-0.0727392967453308,-0.04593152121746254,-0.08615751684814255,-0.05136654969375141,-0.05136654969375141,-0.2809491497738689,-0.039767378413373314,-0.7254721499089948,0.09919619963913694,0.8651504302266247,0.14326042150174803,0.10901058645856881
0.1462695806655866,1.18116690546153,-0.5927854690247489,-0.9756385694692713,-0.7384793909041143,-1.107030096668924,0.12062564163336603,-0.8322818106797893,0.7846753071535236,0.4170908305107481,-0.9577095565675126,0.6631949192216251,0.5759481929331663,-0.03022389502044469,-1.1621085362845551,-0.32646783357618886,-0.7863832635159458,-0.2732409806089908,1.9999999999999998,-0.5805915593267228,-0.07630980848724826,4.220412442892141,-0.07630980848724826,-0.05136654969375141,0.05136654969375157,-0.19557956467948936,-0.19846236049668675,-0.1447635140960375,-0.3205117787979559,-0.9719715847260357,-0.12666009927622474,-0.1710334403066895,-0.18366359937851132,-0.30323921743156135,-0.07630980848724826,-0.07630980848724826,-0.47934691277108643,-0.05136654969375141,-0.039767378413373314,-0.0797241005179101,-0.68350674260132,-0.29488391230979427,-0.23194659625948735,0.23194659625948724,-0.10050378152592122,0.7741618689438271,-0.12006405124555362,-0.26194736674975677,-0.07630980848724826,-0.6244236552562683,-0.18366359937851132,-0.0727392967453308,21.771541057077243,-0.08615751684814255,-0.05136654969375141,-0.05136654969375141,-0.2809491497738689,-0.039767378413373314,-0.7254721499089948,0.09919619963913694,0.8651504302266247,0.14326042150174803,0.10901058645856881
